statement_id,variant_type,top1,top2,top3,gap12,gap13,gap23,mean,std,min,max,range,cv,rank_baseline,found_baseline,recall@1_baseline,recall@5_baseline,mrr_baseline,best_k,rule_k,confidence,RCS_baseline,CRCS,selected_k,RCS_adaptive,rank_adaptive,found_adaptive,recall@1_adaptive,recall@5_adaptive,recall@10,mrr_adaptive
556,biomarker_order,0.8693029284477234,0.867162823677063,0.866044282913208,0.0021401047706604004,0.003258645534515381,0.0011185407638549805,0.8614441812038421,0.004406781239201347,0.855276346206665,0.8693029284477234,0.01402658224105835,0.005115573748542829,1.0,True,1.0,1.0,1.0,1,10,1,0.42583121373195654,0.5203691147436056,10,0.5203691147436056,,False,0,0,0,0.0
556,wording,0.8651062846183777,0.8611416220664978,0.8570883870124817,0.003964662551879883,0.008017897605895996,0.004053235054016113,0.8562560737133026,0.003872323518618877,0.8511999845504761,0.8651062846183777,0.013906300067901611,0.004522389548521246,1.0,True,1.0,1.0,1.0,1,10,1,0.4150152890425097,0.5203691147436056,10,0.5203691147436056,,False,0,0,0,0.0
557,original,0.8692916035652161,0.8682312965393066,0.8661036491394043,0.0010603070259094238,0.0031879544258117676,0.0021276473999023438,0.8622250378131866,0.004309309959846847,0.8557982444763184,0.8692916035652161,0.013493359088897705,0.004997894715254744,,False,0.0,0.0,0.0,10,10,0,0.4107314285625036,0.5203691147436056,10,0.5203691147436056,,False,0,0,0,0.0
557,biomarker_synonym,0.8692916035652161,0.8682312965393066,0.8661036491394043,0.0010603070259094238,0.0031879544258117676,0.0021276473999023438,0.8622250378131866,0.004309309959846847,0.8557982444763184,0.8692916035652161,0.013493359088897705,0.004997894715254744,,False,0.0,0.0,0.0,10,10,0,0.4107314285625036,0.5203691147436056,10,0.5203691147436056,,False,0,0,0,0.0
557,biomarker_order,0.8693029284477234,0.867162823677063,0.866044282913208,0.0021401047706604004,0.003258645534515381,0.0011185407638549805,0.8614441812038421,0.004406781239201347,0.855276346206665,0.8693029284477234,0.01402658224105835,0.005115573748542829,,False,0.0,0.0,0.0,10,10,0,0.42583121373195654,0.5203691147436056,10,0.5203691147436056,,False,0,0,0,0.0
557,wording,0.8651062846183777,0.8611416220664978,0.8570883870124817,0.003964662551879883,0.008017897605895996,0.004053235054016113,0.8562560737133026,0.003872323518618877,0.8511999845504761,0.8651062846183777,0.013906300067901611,0.004522389548521246,,False,0.0,0.0,0.0,10,10,0,0.4150152890425097,0.5203691147436056,10,0.5203691147436056,,False,0,0,0,0.0
558,original,0.8768819570541382,0.8091221451759338,0.801472008228302,0.06775981187820435,0.07540994882583618,0.007650136947631836,0.8015438795089722,0.026098946137325933,0.7845277786254883,0.8768819570541382,0.0923541784286499,0.03256084514464038,1.0,True,1.0,1.0,1.0,1,1,1,1.0,0.9669841269841271,3,0.9669841269841271,1.0,True,1,1,1,1.0
558,biomarker_synonym,0.8768819570541382,0.8091221451759338,0.801472008228302,0.06775981187820435,0.07540994882583618,0.007650136947631836,0.8015438795089722,0.026098946137325933,0.7845277786254883,0.8768819570541382,0.0923541784286499,0.03256084514464038,1.0,True,1.0,1.0,1.0,1,1,1,1.0,0.9669841269841271,3,0.9669841269841271,1.0,True,1,1,1,1.0
558,biomarker_order,0.8768819570541382,0.8091221451759338,0.801472008228302,0.06775981187820435,0.07540994882583618,0.007650136947631836,0.8015438795089722,0.026098946137325933,0.7845277786254883,0.8768819570541382,0.0923541784286499,0.03256084514464038,1.0,True,1.0,1.0,1.0,1,1,1,1.0,0.9669841269841271,3,0.9669841269841271,1.0,True,1,1,1,1.0
558,wording,0.8675520420074463,0.7949025630950928,0.7888115644454956,0.07264947891235352,0.07874047756195068,0.006090998649597168,0.7912007629871368,0.026175972150349523,0.7714240550994873,0.8675520420074463,0.09612798690795898,0.03308385605130551,1.0,True,1.0,1.0,1.0,1,1,1,1.0,0.9571075837742505,3,0.9571075837742505,1.0,True,1,1,1,1.0
559,original,0.8670902252197266,0.862768292427063,0.8612998723983765,0.004321932792663574,0.005790352821350098,0.0014684200286865234,0.8528768301010132,0.009791300518985862,0.8418310284614563,0.8670902252197266,0.025259196758270264,0.011480321862919172,1.0,True,1.0,1.0,1.0,1,10,1,0.9866666666666667,0.859526698916012,3,0.859526698916012,1.0,True,1,1,1,1.0
559,biomarker_synonym,0.8670902252197266,0.862768292427063,0.8612998723983765,0.004321932792663574,0.005790352821350098,0.0014684200286865234,0.8528768301010132,0.009791300518985862,0.8418310284614563,0.8670902252197266,0.025259196758270264,0.011480321862919172,1.0,True,1.0,1.0,1.0,1,10,1,0.9866666666666667,0.859526698916012,3,0.859526698916012,1.0,True,1,1,1,1.0
559,biomarker_order,0.8670902252197266,0.862768292427063,0.8612998723983765,0.004321932792663574,0.005790352821350098,0.0014684200286865234,0.8528768301010132,0.009791300518985862,0.8418310284614563,0.8670902252197266,0.025259196758270264,0.011480321862919172,1.0,True,1.0,1.0,1.0,1,10,1,0.9866666666666667,0.859526698916012,3,0.859526698916012,1.0,True,1,1,1,1.0
559,wording,0.8660426139831543,0.8617354035377502,0.8604164123535156,0.004307210445404053,0.005626201629638672,0.0013189911842346191,0.8517904877662659,0.00994191805123931,0.8405916094779968,0.8660426139831543,0.02545100450515747,0.01167178806763971,1.0,True,1.0,1.0,1.0,1,10,1,0.92,0.8332493266532381,3,0.8332493266532381,1.0,True,1,1,1,1.0
560,original,0.8700658082962036,0.86980140209198,0.8687710762023926,0.0002644062042236328,0.0012947320938110352,0.0010303258895874023,0.8593277931213379,0.009337463246368184,0.848253607749939,0.8700658082962036,0.02181220054626465,0.010866008665275097,2.0,True,0.0,1.0,0.5,3,10,1,0.9910140252454418,0.8140617161375963,3,0.8140617161375963,2.0,True,0,1,1,0.5
560,biomarker_synonym,0.8700658082962036,0.86980140209198,0.8687710762023926,0.0002644062042236328,0.0012947320938110352,0.0010303258895874023,0.8593277931213379,0.009337463246368184,0.848253607749939,0.8700658082962036,0.02181220054626465,0.010866008665275097,2.0,True,0.0,1.0,0.5,3,10,1,0.9910140252454418,0.8140617161375963,3,0.8140617161375963,2.0,True,0,1,1,0.5
560,biomarker_order,0.8700658082962036,0.86980140209198,0.8687710762023926,0.0002644062042236328,0.0012947320938110352,0.0010303258895874023,0.8593277931213379,0.009337463246368184,0.848253607749939,0.8700658082962036,0.02181220054626465,0.010866008665275097,2.0,True,0.0,1.0,0.5,3,10,1,0.9910140252454418,0.8140617161375963,3,0.8140617161375963,2.0,True,0,1,1,0.5
560,wording,0.869520902633667,0.8687334656715393,0.8680053949356079,0.0007874369621276855,0.001515507698059082,0.0007280707359313965,0.8584651291370392,0.009471321233516171,0.8473771810531616,0.869520902633667,0.02214372158050537,0.011032854931495112,2.0,True,0.0,1.0,0.5,3,10,1,0.9850553769203287,0.7877843438748225,3,0.7877843438748225,2.0,True,0,1,1,0.5
561,original,0.8714393377304077,0.8700535297393799,0.8688778877258301,0.001385807991027832,0.0025614500045776367,0.0011756420135498047,0.8601791858673096,0.009257953081351045,0.8497285842895508,0.8714393377304077,0.021710753440856934,0.010762819228201097,5.0,True,0.0,1.0,0.2,5,10,0,0.7359655170626878,0.3564688610952697,10,0.3564688610952697,5.0,True,0,1,1,0.2
561,biomarker_synonym,0.8714393377304077,0.8700535297393799,0.8688778877258301,0.001385807991027832,0.0025614500045776367,0.0011756420135498047,0.8601791858673096,0.009257953081351045,0.8497285842895508,0.8714393377304077,0.021710753440856934,0.010762819228201097,5.0,True,0.0,1.0,0.2,5,10,0,0.7359655170626878,0.3564688610952697,10,0.3564688610952697,5.0,True,0,1,1,0.2
561,biomarker_order,0.8714393377304077,0.8700535297393799,0.8688778877258301,0.001385807991027832,0.0025614500045776367,0.0011756420135498047,0.8601791858673096,0.009257953081351045,0.8497285842895508,0.8714393377304077,0.021710753440856934,0.010762819228201097,5.0,True,0.0,1.0,0.2,5,10,0,0.7359655170626878,0.3564688610952697,10,0.3564688610952697,5.0,True,0,1,1,0.2
561,wording,0.8690468072891235,0.8674615025520325,0.8663321733474731,0.0015853047370910645,0.0027146339416503906,0.0011293292045593262,0.8573586642742157,0.009568928180166495,0.8466871976852417,0.8690468072891235,0.022359609603881836,0.01116093949813516,4.0,True,0.0,1.0,0.25,5,10,0,0.7148753138748797,0.4106526831495888,10,0.4106526831495888,4.0,True,0,1,1,0.25
562,original,0.8669263124465942,0.8668081164360046,0.8640565872192383,0.00011819601058959961,0.002869725227355957,0.0027515292167663574,0.8555014908313752,0.009443015467864533,0.8451983332633972,0.8669263124465942,0.02172797918319702,0.01103798832505578,1.0,True,1.0,1.0,1.0,1,10,1,0.9866666666666667,0.8140617161375963,3,0.8140617161375963,1.0,True,1,1,1,1.0
562,biomarker_synonym,0.8669263124465942,0.8668081164360046,0.8640565872192383,0.00011819601058959961,0.002869725227355957,0.0027515292167663574,0.8555014908313752,0.009443015467864533,0.8451983332633972,0.8669263124465942,0.02172797918319702,0.01103798832505578,1.0,True,1.0,1.0,1.0,1,10,1,0.9866666666666667,0.8140617161375963,3,0.8140617161375963,1.0,True,1,1,1,1.0
562,biomarker_order,0.8669263124465942,0.8668081164360046,0.8640565872192383,0.00011819601058959961,0.002869725227355957,0.0027515292167663574,0.8555014908313752,0.009443015467864533,0.8451983332633972,0.8669263124465942,0.02172797918319702,0.01103798832505578,1.0,True,1.0,1.0,1.0,1,10,1,0.9866666666666667,0.8140617161375963,3,0.8140617161375963,1.0,True,1,1,1,1.0
562,wording,0.8658030033111572,0.8655962944030762,0.8629303574562073,0.0002067089080810547,0.002872645854949951,0.0026659369468688965,0.8541824579238891,0.009643990460956452,0.8437594175338745,0.8658030033111572,0.022043585777282715,0.011290316689945144,2.0,True,0.0,1.0,0.5,3,10,1,0.9405328624549196,0.7877843438748225,3,0.7877843438748225,2.0,True,0,1,1,0.5
563,original,0.8715232014656067,0.8706977963447571,0.8702378273010254,0.0008254051208496094,0.0012853741645812988,0.00045996904373168945,0.8609713196754456,0.008874168006985404,0.8506894707679749,0.8715232014656067,0.020833730697631836,0.010307158675541757,2.0,True,0.0,1.0,0.5,3,10,1,0.9833333333333333,0.8140617161375963,3,0.8140617161375963,2.0,True,0,1,1,0.5
563,biomarker_synonym,0.8715232014656067,0.8706977963447571,0.8702378273010254,0.0008254051208496094,0.0012853741645812988,0.00045996904373168945,0.8609713196754456,0.008874168006985404,0.8506894707679749,0.8715232014656067,0.020833730697631836,0.010307158675541757,2.0,True,0.0,1.0,0.5,3,10,1,0.9833333333333333,0.8140617161375963,3,0.8140617161375963,2.0,True,0,1,1,0.5
563,biomarker_order,0.8715232014656067,0.8706977963447571,0.8702378273010254,0.0008254051208496094,0.0012853741645812988,0.00045996904373168945,0.8609713196754456,0.008874168006985404,0.8506894707679749,0.8715232014656067,0.020833730697631836,0.010307158675541757,2.0,True,0.0,1.0,0.5,3,10,1,0.9833333333333333,0.8140617161375963,3,0.8140617161375963,2.0,True,0,1,1,0.5
563,wording,0.8694718480110168,0.8684680461883545,0.8680010437965393,0.0010038018226623535,0.001470804214477539,0.00046700239181518555,0.8585119485855103,0.009172824084535786,0.8479783535003662,0.8694718480110168,0.021493494510650635,0.010684561932596266,2.0,True,0.0,1.0,0.5,3,10,1,0.97,0.7877843438748225,3,0.7877843438748225,2.0,True,0,1,1,0.5
564,original,0.8661708831787109,0.8647897243499756,0.8638362884521484,0.0013811588287353516,0.0023345947265625,0.0009534358978271484,0.8532476663589478,0.011144376681947326,0.8406491279602051,0.8661708831787109,0.02552175521850586,0.01306112764363432,4.0,True,0.0,1.0,0.25,5,10,0,0.06333333333333334,0.43027525176568193,10,0.43027525176568193,4.0,True,0,1,1,0.25
564,biomarker_synonym,0.8661708831787109,0.8647897243499756,0.8638362884521484,0.0013811588287353516,0.0023345947265625,0.0009534358978271484,0.8532476663589478,0.011144376681947326,0.8406491279602051,0.8661708831787109,0.02552175521850586,0.01306112764363432,4.0,True,0.0,1.0,0.25,5,10,0,0.06333333333333334,0.43027525176568193,10,0.43027525176568193,4.0,True,0,1,1,0.25
564,biomarker_order,0.8661708831787109,0.8647897243499756,0.8638362884521484,0.0013811588287353516,0.0023345947265625,0.0009534358978271484,0.8532476663589478,0.011144376681947326,0.8406491279602051,0.8661708831787109,0.02552175521850586,0.01306112764363432,4.0,True,0.0,1.0,0.25,5,10,0,0.06333333333333334,0.43027525176568193,10,0.43027525176568193,4.0,True,0,1,1,0.25
564,wording,0.867149293422699,0.8657712936401367,0.8649992942810059,0.0013779997825622559,0.0021499991416931152,0.0007719993591308594,0.8556166827678681,0.009846377744389434,0.8442991971969604,0.867149293422699,0.022850096225738525,0.011507930996082263,4.0,True,0.0,1.0,0.25,5,10,0,0.30320512051007226,0.4291311591813776,10,0.4291311591813776,4.0,True,0,1,1,0.25
565,original,0.8643401861190796,0.8641734719276428,0.8622980117797852,0.00016671419143676758,0.0020421743392944336,0.001875460147857666,0.851009976863861,0.01155871628704875,0.8385099172592163,0.8643401861190796,0.02583026885986328,0.013582351090224452,1.0,True,1.0,1.0,1.0,1,10,1,0.98,0.8530295464334581,3,0.8530295464334581,1.0,True,1,1,1,1.0
565,biomarker_synonym,0.8643401861190796,0.8641734719276428,0.8622980117797852,0.00016671419143676758,0.0020421743392944336,0.001875460147857666,0.851009976863861,0.01155871628704875,0.8385099172592163,0.8643401861190796,0.02583026885986328,0.013582351090224452,1.0,True,1.0,1.0,1.0,1,10,1,0.98,0.8530295464334581,3,0.8530295464334581,1.0,True,1,1,1,1.0
565,biomarker_order,0.8643401861190796,0.8641734719276428,0.8622980117797852,0.00016671419143676758,0.0020421743392944336,0.001875460147857666,0.851009976863861,0.01155871628704875,0.8385099172592163,0.8643401861190796,0.02583026885986328,0.013582351090224452,1.0,True,1.0,1.0,1.0,1,10,1,0.98,0.8530295464334581,3,0.8530295464334581,1.0,True,1,1,1,1.0
565,wording,0.8653403520584106,0.8652808666229248,0.8635222911834717,5.9485435485839844e-05,0.0018180608749389648,0.001758575439453125,0.8533884167671204,0.010334136264848633,0.8420681357383728,0.8653403520584106,0.023272216320037842,0.012109534254047295,1.0,True,1.0,1.0,1.0,1,10,1,0.9333333333333333,0.8530295464334581,3,0.8530295464334581,1.0,True,1,1,1,1.0
566,original,0.8683403730392456,0.868054986000061,0.8669814467430115,0.0002853870391845703,0.0013589262962341309,0.0010735392570495605,0.8555450320243836,0.011187138456706576,0.843632698059082,0.8683403730392456,0.024707674980163574,0.013076036956506732,1.0,True,1.0,1.0,1.0,1,10,1,0.9933333333333333,0.8793069186962317,3,0.8793069186962317,1.0,True,1,1,1,1.0
566,biomarker_synonym,0.8683403730392456,0.868054986000061,0.8669814467430115,0.0002853870391845703,0.0013589262962341309,0.0010735392570495605,0.8555450320243836,0.011187138456706576,0.843632698059082,0.8683403730392456,0.024707674980163574,0.013076036956506732,1.0,True,1.0,1.0,1.0,1,10,1,0.9933333333333333,0.8793069186962317,3,0.8793069186962317,1.0,True,1,1,1,1.0
566,biomarker_order,0.8683403730392456,0.868054986000061,0.8669814467430115,0.0002853870391845703,0.0013589262962341309,0.0010735392570495605,0.8555450320243836,0.011187138456706576,0.843632698059082,0.8683403730392456,0.024707674980163574,0.013076036956506732,1.0,True,1.0,1.0,1.0,1,10,1,0.9933333333333333,0.8793069186962317,3,0.8793069186962317,1.0,True,1,1,1,1.0
566,wording,0.8695484399795532,0.8692340850830078,0.8681361675262451,0.00031435489654541016,0.0014122724533081055,0.0010979175567626953,0.8579882562160492,0.009971689784080227,0.8472733497619629,0.8695484399795532,0.022275090217590332,0.011622175142650513,1.0,True,1.0,1.0,1.0,1,10,1,0.9843473585787751,0.7877843438748225,3,0.7877843438748225,1.0,True,1,1,1,1.0
567,original,0.8678338527679443,0.8643139600753784,0.8637079000473022,0.003519892692565918,0.00412595272064209,0.0006060600280761719,0.8521406650543213,0.012235468691265202,0.8383731842041016,0.8678338527679443,0.029460668563842773,0.014358508158374568,1.0,True,1.0,1.0,1.0,1,10,1,0.9845336860828089,0.8793069186962317,3,0.8793069186962317,1.0,True,1,1,1,1.0
567,biomarker_synonym,0.8678338527679443,0.8643139600753784,0.8637079000473022,0.003519892692565918,0.00412595272064209,0.0006060600280761719,0.8521406650543213,0.012235468691265202,0.8383731842041016,0.8678338527679443,0.029460668563842773,0.014358508158374568,1.0,True,1.0,1.0,1.0,1,10,1,0.9845336860828089,0.8793069186962317,3,0.8793069186962317,1.0,True,1,1,1,1.0
567,biomarker_order,0.8678338527679443,0.8643139600753784,0.8637079000473022,0.003519892692565918,0.00412595272064209,0.0006060600280761719,0.8521406650543213,0.012235468691265202,0.8383731842041016,0.8678338527679443,0.029460668563842773,0.014358508158374568,1.0,True,1.0,1.0,1.0,1,10,1,0.9845336860828089,0.8793069186962317,3,0.8793069186962317,1.0,True,1,1,1,1.0
567,wording,0.8680287003517151,0.8644828796386719,0.8640223741531372,0.003545820713043213,0.004006326198577881,0.00046050548553466797,0.8535919606685638,0.011035246689777711,0.841006875038147,0.8680287003517151,0.027021825313568115,0.012928011506966994,1.0,True,1.0,1.0,1.0,1,10,1,0.7847098596690404,0.7999159933199049,3,0.7999159933199049,1.0,True,1,1,1,1.0
568,original,0.8690340518951416,0.8682485222816467,0.8665555715560913,0.000785529613494873,0.002478480339050293,0.00169295072555542,0.8553116798400879,0.01154784511432613,0.8424742221832275,0.8690340518951416,0.026559829711914062,0.013501329850289377,1.0,True,1.0,1.0,1.0,1,10,1,0.9880535174794992,0.8793069186962317,3,0.8793069186962317,1.0,True,1,1,1,1.0
568,biomarker_synonym,0.8690340518951416,0.8682485222816467,0.8665555715560913,0.000785529613494873,0.002478480339050293,0.00169295072555542,0.8553116798400879,0.01154784511432613,0.8424742221832275,0.8690340518951416,0.026559829711914062,0.013501329850289377,1.0,True,1.0,1.0,1.0,1,10,1,0.9880535174794992,0.8793069186962317,3,0.8793069186962317,1.0,True,1,1,1,1.0
568,biomarker_order,0.8690340518951416,0.8682485222816467,0.8665555715560913,0.000785529613494873,0.002478480339050293,0.00169295072555542,0.8553116798400879,0.01154784511432613,0.8424742221832275,0.8690340518951416,0.026559829711914062,0.013501329850289377,1.0,True,1.0,1.0,1.0,1,10,1,0.9880535174794992,0.8793069186962317,3,0.8793069186962317,1.0,True,1,1,1,1.0
568,wording,0.8691974878311157,0.8684015274047852,0.8666145205497742,0.0007959604263305664,0.0025829672813415527,0.0017870068550109863,0.8565701961517334,0.01044796089165619,0.8448194265365601,0.8691974878311157,0.024378061294555664,0.012197436869266734,1.0,True,1.0,1.0,1.0,1,10,1,0.9557444810287306,0.8332493266532381,3,0.8332493266532381,1.0,True,1,1,1,1.0
